date,price,sector
2024-07-13,139.757327799441,Crypto
2024-07-14,145.35224910750867,Crypto
2024-07-15,153.44079254860816,Crypto
2024-07-16,158.0639330367637,Crypto
2024-07-17,159.76791475158996,Crypto
2024-07-18,158.479050410225,Crypto
2024-07-19,164.7333757112192,Crypto
2024-07-20,170.59478573699573,Crypto
2024-07-21,175.1327764731031,Crypto
2024-07-22,180.38308602759187,Crypto
2024-07-23,175.72080558076271,Crypto
2024-07-24,176.55962706015427,Crypto
2024-07-25,170.66313836719632,Crypto
2024-07-26,179.0626939730305,Crypto
2024-07-27,184.1396033624683,Crypto
2024-07-28,184.4622244088141,Crypto
2024-07-29,189.00528723544613,Crypto
2024-07-30,180.70146286400964,Crypto
2024-07-31,180.06793767052793,Crypto
2024-08-01,167.1998173836724,Crypto
2024-08-02,160.04577537256753,Crypto
2024-08-03,148.7835569702374,Crypto
2024-08-04,141.7149324276068,Crypto
2024-08-05,126.1998395918154,Crypto
2024-08-06,142.15015960709576,Crypto
2024-08-07,149.24893459039876,Crypto
2024-08-08,155.36261266362845,Crypto
2024-08-09,156.20016911927925,Crypto
2024-08-10,154.53518340697366,Crypto
2024-08-11,151.58067917209237,Crypto
2024-08-12,145.33392902710483,Crypto
2024-08-13,146.11813655754224,Crypto
2024-08-14,145.7020569484289,Crypto
2024-08-15,143.22595671863456,Crypto
2024-08-16,141.38496376395327,Crypto
2024-08-17,140.1077928366583,Crypto
2024-08-18,143.89480142547256,Crypto
2024-08-19,143.0283662741205,Crypto
2024-08-20,145.05687078385907,Crypto
2024-08-21,142.23323579280205,Crypto
2024-08-22,142.98329745010105,Crypto
2024-08-23,146.36174635813288,Crypto
2024-08-24,157.2274995102811,Crypto
2024-08-25,158.7562497956943,Crypto
2024-08-26,159.1176406085034,Crypto
2024-08-27,155.25715638289984,Crypto
2024-08-28,145.5791458983637,Crypto
2024-08-29,143.71491915984143,Crypto
2024-08-30,138.0465639568989,Crypto
2024-08-31,136.97548254569196,Crypto
2024-09-01,132.88912336464048,Crypto
2024-09-02,131.453901296197,Crypto
2024-09-03,132.8419372605892,Crypto
2024-09-04,130.3830108333069,Crypto
2024-09-05,131.76744174139995,Crypto
2024-09-06,128.50317833402605,Crypto
2024-09-07,127.0968836509472,Crypto
2024-09-08,128.97040012275315,Crypto
2024-09-09,130.67811241923357,Crypto
2024-09-10,134.78109944627792,Crypto
2024-09-11,132.3559989917815,Crypto
2024-09-12,134.6660725718752,Crypto
2024-09-13,135.687037706382,Crypto
2024-09-14,137.85980710340698,Crypto
2024-09-15,135.77159242592202,Crypto
2024-09-16,131.24522398035575,Crypto
2024-09-17,132.28666774790733,Crypto
2024-09-18,130.35844810875884,Crypto
2024-09-19,140.1169105602998,Crypto
2024-09-20,147.41174835341104,Crypto
2024-09-21,147.34931472809637,Crypto
2024-09-22,145.73016185054672,Crypto
2024-09-23,144.74489621496673,Crypto
2024-09-24,147.0479896752318,Crypto
2024-09-25,150.6452934547739,Crypto
2024-09-26,152.4500017923837,Crypto
2024-09-27,157.05129434710656,Crypto
2024-09-28,156.58339880060373,Crypto
2024-09-29,156.8072452326902,Crypto
2024-09-30,155.80757571391197,Crypto
2024-10-01,151.81484763308467,Crypto
2024-10-02,145.0824237803105,Crypto
2024-10-03,138.17736940189013,Crypto
2024-10-04,140.55493051606908,Crypto
2024-10-05,143.12621200340453,Crypto
2024-10-06,144.30493063164195,Crypto
2024-10-07,148.0465941567902,Crypto
2024-10-08,143.72417815446667,Crypto
2024-10-09,142.1451439296625,Crypto
2024-10-10,138.69057902965403,Crypto
2024-10-11,142.8836187672836,Crypto
2024-10-12,146.26337015311637,Crypto
2024-10-13,146.48480385864875,Crypto
2024-10-14,153.21046001210163,Crypto
2024-10-15,154.81680411729107,Crypto
2024-10-16,154.7073120620816,Crypto
2024-10-17,152.0417524612337,Crypto
2024-10-18,153.64184885789086,Crypto
2024-10-19,155.58553013392924,Crypto
2024-10-20,160.13495366171057,Crypto
2024-10-21,167.11452576785493,Crypto
2024-10-22,167.1737543890592,Crypto
2024-10-23,167.36472066591665,Crypto
2024-10-24,174.686392393661,Crypto
2024-10-25,172.09856018267286,Crypto
2024-10-26,167.7068118905925,Crypto
2024-10-27,174.56522632290648,Crypto
2024-10-28,175.9695929747143,Crypto
2024-10-29,179.99870992141692,Crypto
2024-10-30,176.8969598326703,Crypto
2024-10-31,172.69574290818224,Crypto
2024-11-01,167.2089446780465,Crypto
2024-11-02,166.00587050701915,Crypto
2024-11-03,162.66728618602232,Crypto
2024-11-04,161.59210057126714,Crypto
2024-11-05,163.15312468593407,Crypto
2024-11-06,184.37454715062813,Crypto
2024-11-07,190.759655728725,Crypto
2024-11-08,200.00675127781,Crypto
2024-11-09,199.77819674668737,Crypto
2024-11-10,206.2937469543043,Crypto
2024-11-11,214.3010429713256,Crypto
2024-11-12,214.99529605037404,Crypto
2024-11-13,210.2093260938153,Crypto
2024-11-14,215.7133001014664,Crypto
2024-11-15,211.9381556156387,Crypto
2024-11-16,217.78404095550897,Crypto
2024-11-17,231.9712880813345,Crypto
2024-11-18,240.77052449454527,Crypto
2024-11-19,241.6835365053404,Crypto
2024-11-20,235.89440110771017,Crypto
2024-11-21,245.52256292765284,Crypto
2024-11-22,257.2670440936356,Crypto
2024-11-23,257.4594535819133,Crypto
2024-11-24,252.22930787047284,Crypto
2024-11-25,247.3154755595673,Crypto
2024-11-26,232.35436590118007,Crypto
2024-11-27,235.75360271730543,Crypto
2024-11-28,237.82321103305125,Crypto
2024-11-29,241.6531677636776,Crypto
2024-11-30,241.30607392017296,Crypto
2024-12-01,237.04367281631545,Crypto
2024-12-02,227.1351049046704,Crypto
2024-12-03,226.9198358035613,Crypto
2024-12-04,234.25157128967828,Crypto
2024-12-05,235.81855072893453,Crypto
2024-12-06,238.51077963778675,Crypto
2024-12-07,238.57865192130905,Crypto
2024-12-08,237.0862416942236,Crypto
2024-12-09,227.3331594279819,Crypto
2024-12-10,214.48955654282665,Crypto
2024-12-11,223.57945648563208,Crypto
2024-12-12,230.03310899892904,Crypto
2024-12-13,224.81004669749308,Crypto
2024-12-14,222.802367970974,Crypto
2024-12-15,219.903197415978,Crypto
2024-12-16,219.5332758974412,Crypto
2024-12-17,220.60387674924897,Crypto
2024-12-18,215.846466808606,Crypto
2024-12-19,204.2537808878738,Crypto
2024-12-20,190.04916249602624,Crypto
2024-12-21,189.85306371840628,Crypto
2024-12-22,182.65909070481976,Crypto
2024-12-23,184.47848429542864,Crypto
2024-12-24,192.96494928525448,Crypto
2024-12-25,198.21049331601847,Crypto
2024-12-26,191.32962051482107,Crypto
2024-12-27,188.01464286174257,Crypto
2024-12-28,188.51694242596744,Crypto
2024-12-29,193.84197278520384,Crypto
2024-12-30,191.5168208318817,Crypto
2024-12-31,192.66498420543044,Crypto
2025-01-01,190.84681780755187,Crypto
2025-01-02,204.83538283821852,Crypto
2025-01-03,212.47636595196795,Crypto
2025-01-04,216.21271132864996,Crypto
2025-01-05,214.6200264394055,Crypto
2025-01-06,216.92808840168047,Crypto
2025-01-07,211.95677338667195,Crypto
2025-01-08,196.96250864563504,Crypto
2025-01-09,190.99100844049968,Crypto
2025-01-10,189.1586402508616,Crypto
2025-01-11,187.03246348328963,Crypto
2025-01-12,187.72768388954927,Crypto
2025-01-13,181.01616231933176,Crypto
2025-01-14,186.24433822922992,Crypto
2025-01-15,193.10445166195964,Crypto
2025-01-16,193.10445166195964,Crypto
2025-01-17,216.33463413840224,Crypto
2025-01-18,240.23877951861405,Crypto
2025-01-19,268.6179233083596,Crypto
2025-01-20,250.54973898623336,Crypto
2025-01-21,242.26626595091128,Crypto
2025-01-22,257.215023804244,Crypto
2025-01-23,249.115709807514,Crypto
2025-01-24,260.0458621476461,Crypto
2025-01-25,252.37070274060332,Crypto
2025-01-26,255.14338392024973,Crypto
2025-01-27,230.96650281385283,Crypto
2025-01-28,235.45126629839328,Crypto
2025-01-29,230.66305683473072,Crypto
2025-01-30,239.3376598680724,Crypto
2025-01-31,235.83802960129904,Crypto
2025-02-01,226.9372819109361,Crypto
2025-02-02,209.4355027130774,Crypto
2025-02-03,201.2515108089864,Crypto
2025-02-04,210.8237031639933,Crypto
2025-02-05,203.25805200099165,Crypto
2025-02-06,197.0211668751786,Crypto
2025-02-07,194.79373164954205,Crypto
2025-02-08,194.41878033576228,Crypto
2025-02-09,201.35016331227672,Crypto
2025-02-10,202.68378178997688,Crypto
2025-02-11,200.8718578702874,Crypto
2025-02-12,195.14599653529967,Crypto
2025-02-13,193.710071225229,Crypto
2025-02-14,198.589923997782,Crypto
2025-02-15,195.95181285957813,Crypto
2025-02-16,192.84438996988743,Crypto
2025-02-17,184.0860911981948,Crypto
2025-02-18,170.74080364445044,Crypto
2025-02-19,170.9117124589922,Crypto
2025-02-20,174.72610025169917,Crypto
2025-02-21,176.18258757422646,Crypto
2025-02-22,174.49112725054627,Crypto
2025-02-23,174.0253758417535,Crypto
2025-02-24,157.77234017528144,Crypto
2025-02-25,140.15793677170103,Crypto
2025-02-26,138.71447400753365,Crypto
2025-02-27,138.5021131221733,Crypto
2025-02-28,137.25457997600225,Crypto
2025-03-01,142.67940819793796,Crypto
2025-03-02,153.45246014855462,Crypto
2025-03-03,160.38531986538703,Crypto
2025-03-04,139.35554340273796,Crypto
2025-03-05,144.19994571817097,Crypto
2025-03-06,147.2900651037317,Crypto
2025-03-07,143.0788277737464,Crypto
2025-03-08,138.16946728110227,Crypto
2025-03-09,133.99278188220643,Crypto
2025-03-10,124.32886385810596,Crypto
2025-03-11,123.32759964879924,Crypto
2025-03-12,124.74641125594772,Crypto
2025-03-13,124.35482843210112,Crypto
2025-03-14,128.49710000916647,Crypto
2025-03-15,134.32591825153827,Crypto
2025-03-16,131.41991337456108,Crypto
2025-03-17,128.37938841718565,Crypto
2025-03-18,124.33543175106786,Crypto
2025-03-19,128.93682378176723,Crypto
2025-03-20,131.06080646335695,Crypto
2025-03-21,127.56729283540734,Crypto
2025-03-22,129.3249749931907,Crypto
2025-03-23,131.20155928759644,Crypto
2025-03-24,140.13707281963084,Crypto
2025-03-25,142.49290254349734,Crypto
2025-03-26,141.47330596734616,Crypto
2025-03-27,138.56922227142857,Crypto
2025-03-28,132.1231102636,Crypto
2025-03-29,126.40351833852716,Crypto
2025-03-30,125.34002234082084,Crypto
2025-03-31,125.48823047494048,Crypto
2025-04-01,126.86967866204871,Crypto
